PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"{0} matches",,"{0} overeenkomende items",,"Text",,"All",,"Office Online Group",,""
"Default Document",,"Standaarddocument",,"Text",,"All",,"Office Online Group",,""
"The following path is invalid: {0}",,"Het volgende pad is ongeldig: {0}",,"Text",,"All",,"Office Online Group",,""
"ISAPI Filters",,"ISAPI-filters",,"Text",,"All",,"Office Online Group",,""
"File not found",,"Bestand niet gevonden",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU via an NTDS string, the path must not be empty.",,"Wanneer u de FarmOU opgeeft via een NTDS-tekenreeks, mag het pad niet leeg zijn.",,"Text",,"All",,"Office Online Group",,""
"Find on this Page (Ctrl+F)",,"Zoeken op deze pagina (Ctrl+F)",,"Text",,"All",,"Office Online Group",,""
"We're fetching your file...",,"Bestand ophalen...",,"Text",,"All",,"Office Online Group",,""
"Delete Comment",,"Opmerking verwijderen",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem translating this {doctype}.",,"Er is een fout opgetreden in {webappshort} bij het vertalen van dit {doctype}bestand.",,"Text",,"All",,"Office Online Group",,""
"Narrow Margins",,"Smalle marges",,"Text",,"All",,"Office Online Group",,""
"Rotate",,"Draaien",,"Text",,"All",,"Office Online Group",,""
"LogVerbosity must be blank or one of the following: VerboseEx, Verbose, Medium, High, Monitorable or Unexpected.",,"LogVerbosity moet leeg zijn of zijn ingesteld op een van de volgende waarden: VerboseEx, Verbose, Medium, High, Monitorable of Unexpected.",,"Text",,"All",,"Office Online Group",,""
"Reflected Perspective Right",,"Reflecterend perspectief rechts",,"Text",,"All",,"Office Online Group",,""
"Static Content",,"Statische inhoud",,"Text",,"All",,"Office Online Group",,""
"Preparing {doctype} for download...",,"{doctype} voorbereiden om te downloaden...",,"Text",,"All",,"Office Online Group",,""
"Files",,"Bestanden",,"Text",,"All",,"Office Online Group",,""
"Ohm Sign",,"Ohm-teken",,"Text",,"All",,"Office Online Group",,""
"This page appears to be corrupt and can\'t be opened in {webappshort}. Click here or press ENTER to open this page in {richclientfull} which might be able to repair it.",,"Deze pagina is beschadigd en kan niet worden geopend in {webappshort}. Klik hier of druk op ENTER om de pagina te openen in {richclientfull} zodat deze mogelijk kan worden hersteld.",,"Text",,"All",,"Office Online Group",,""
"Select section to restore page to:",,"Selecteer de sectie waarin de pagina moet worden teruggezet:",,"Text",,"All",,"Office Online Group",,""
"Thai Distributed",,"Thais verdeeld uitgelijnd",,"Text",,"All",,"Office Online Group",,""
"i., ii., iii., iv.,",,"i., ii., iii., iv.,",,"Text",,"All",,"Office Online Group",,""
"Capital Letter Delta",,"Hoofdletter Delta",,"Text",,"All",,"Office Online Group",,""
"Inserting...",,"Invoegen...",,"Text",,"All",,"Office Online Group",,""
"The assembly {0} has duplicates in the farm, please remove the duplicates with the Remove-OfficeWebAppsExcelUserDefinedFunction cmdlet.",,"De assembly {0} bevat duplicaten in de farm, verwijder de duplicaten met de cdmlet Remove-OfficeWebAppsExcelUserDefinedFunction.",,"Text",,"All",,"Office Online Group",,""
"N-Ary Summation",,"N-aire som",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office",,"Microsoft Office",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t delete {0} because someone else is editing it. To avoid accidentally deleting their content, please review the changes before trying to delete the page again.",,"{0} kan niet worden verwijderd omdat anderen het bestand bewerken. Als u wilt voorkomen dat hun inhoud per ongeluk wordt verwijderd, dient u de wijzigingen te beoordelen voordat u de pagina opnieuw probeert te verwijderen.",,"Text",,"All",,"Office Online Group",,""
"Document Views",,"Documentweergaven",,"Text",,"All",,"Office Online Group",,""
"Gray",,"Grijs",,"Text",,"All",,"Office Online Group",,""
"Lock Section",,"Sectie vergrendelen",,"Text",,"All",,"Office Online Group",,""
"No due date",,"Geen einddatum",,"Text",,"All",,"Office Online Group",,""
"In Front of Text",,"Voor tekst",,"Text",,"All",,"Office Online Group",,""
"Restore Page",,"Pagina herstellen",,"Text",,"All",,"Office Online Group",,""
"Arrange",,"Rangschikken",,"Text",,"All",,"Office Online Group",,""
"Check Accessibility",,"Toegankelijkheid controleren",,"Text",,"All",,"Office Online Group",,""
"Even Pages",,"Even pagina\'s",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this {doctype}.",,"Dit {doctype}bestand wordt niet meer bewerkt door {0}.",,"Text",,"All",,"Office Online Group",,""
"Tools",,"Hulpprogramma\'s",,"Text",,"All",,"Office Online Group",,""
"Grid Table 7 Colorful",,"Tabelraster 7 kleurrijk",,"Text",,"All",,"Office Online Group",,""
"Notebook List",,"Lijst met notitieblokken",,"Text",,"All",,"Office Online Group",,""
"Edit this notebook to create a new section.",,"Bewerk dit notitieblok om een nieuwe sectie te maken.",,"Text",,"All",,"Office Online Group",,""
"Format",,"Indeling",,"Text",,"All",,"Office Online Group",,""
"List Table 3",,"Lijsttabel 3",,"Text",,"All",,"Office Online Group",,""
"{0} is also here",,"{0} is ook hier",,"Text",,"All",,"Office Online Group",,""
"Track Changes",,"Wijzigingen bijhouden",,"Text",,"All",,"Office Online Group",,""
"Show additional information",,"Aanvullende informatie weergeven",,"Text",,"All",,"Office Online Group",,""
"Flip Horizontal",,"Horizontaal spiegelen",,"Text",,"All",,"Office Online Group",,""
"Word Online Accessibility",,"Toegankelijkheid voor Word Online",,"Text",,"All",,"Office Online Group",,""
"Turn Track Changes on/off",,"Wijzigingen bijhouden in-/uitschakelen",,"Text",,"All",,"Office Online Group",,""
"More Crop Options...",,"Meer opties voor bijsnijden...",,"Text",,"All",,"Office Online Group",,""
"That change can\'t be tracked",,"Die wijziging kan niet worden bijgehouden",,"Text",,"All",,"Office Online Group",,""
"Recording will stop in {0} seconds",,"Opname stopt over {0} seconden",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Grave",,"Latijnse kleine letter A met accent grave",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Circumflex",,"Latijnse kleine letter E met accent circonflexe",,"Text",,"All",,"Office Online Group",,""
"Something on our end isn\u2019t working right now, and we\u2019re working to fix it. Please try again later.",,"Er is iets misgegaan bij ons. We werken aan een oplossing hiervoor. Probeer het later opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Press CTRL+F6 to move around {webappshort}. Press Alt Shift A for Accessibility Help.",,"Druk op Ctrl+F6 om in {webappshort} te navigeren. Druk op Alt+Shift+A voor hulp bij toegankelijkheidsfuncties.",,"Text",,"All",,"Office Online Group",,""
"Tag",,"Label",,"Text",,"All",,"Office Online Group",,""
"This page is read-only because it is from an unsupported version of {richclientfull}.",,"Deze pagina is afkomstig van een niet-ondersteunde versie van {richclientfull} en heeft daarom het kenmerk Alleen-lezen.",,"Text",,"All",,"Office Online Group",,""
"An error occurred while writing settings. {0}",,"Er is een fout opgetreden tijdens het schrijven van instellingen. {0}",,"Text",,"All",,"Office Online Group",,""
"We're sorry. An error has occurred.",,"Er is helaas een fout opgetreden.",,"Text",,"All",,"Office Online Group",,""
"This {doctype} needs to be refreshed with updates. Please refresh the page to reload the {doctype}.",,"Dit {doctype}-bestand moet worden vernieuwd met updates. Vernieuw de pagina en laad het {doctype}-bestand opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Indent After",,"Inspringen na",,"Text",,"All",,"Office Online Group",,""
"No bullets or numbering",,"Geen opsommingstekens of nummering",,"Text",,"All",,"Office Online Group",,""
"The argument you provided is not valid. Check the OfficeExtension.Error.debugInfo for more information.",,"Het argument dat u hebt opgegeven, is niet geldig. Controleer OfficeExtension.Error.debugInfo voor meer informatie.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Ring Above",,"Latijnse kleine letter A met ring erboven",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter C With Cedilla",,"Latijnse hoofdletter C met cedille",,"Text",,"All",,"Office Online Group",,""
"There\'s a problem with the file. Please check it and try again.",,"Er is een probleem met het bestand. Controleer dit en probeer het opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Schedule meeting",,"Vergadering plannen",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90\u00b0",,"90\u00b0 linksom draaien",,"Text",,"All",,"Office Online Group",,""
"The operation was cancelled by the user. Check the OfficeExtension.Error.debugInfo for more information.",,"De bewerking is geannuleerd door de gebruiker. Controleer de OfficeExtension.Error.debugInfo voor meer informatie.",,"Text",,"All",,"Office Online Group",,""
"Post to Web",,"Posten op het web",,"Text",,"All",,"Office Online Group",,""
"Landscape",,"Liggend",,"Text",,"All",,"Office Online Group",,""
"Reading even pages header",,"Koptekst van even pagina\'s lezen",,"Text",,"All",,"Office Online Group",,""
"Replace fractions (1/2) with fraction character (\u00bd)",,"Breuken (1/2) vervangen door breuktekens (\u00bd)",,"Text",,"All",,"Office Online Group",,""
"Aqua, Darker 50%",,"Zeeblauw, donkerder 50%",,"Text",,"All",,"Office Online Group",,""
"Delete Repeated Word",,"Herhaalde woord verwijderen",,"Text",,"All",,"Office Online Group",,""
"Lime",,"Limoengroen",,"Text",,"All",,"Office Online Group",,""
"First line",,"Eerste regel",,"Text",,"All",,"Office Online Group",,""
"{0} suggestions {1}",,"{0} suggesties {1}",,"Text",,"All",,"Office Online Group",,""
"See who\u2019s been doing what in this {doctype}. No activities to show yet.",,"Bekijk welke acties zijn uitgevoerd in dit {doctype} en door wie. Er zijn nog geen activiteiten om weer te geven.",,"Text",,"All",,"Office Online Group",,""
"Inverted Question Mark",,"Omgekeerd vraagteken",,"Text",,"All",,"Office Online Group",,""
"List",,"Lijst",,"Text",,"All",,"Office Online Group",,""
"Where\'s the Save Button?",,"Waar is de knop Opslaan?",,"Text",,"All",,"Office Online Group",,""
"Image Alt-Text",,"Alternatieve tekst voor afbeelding",,"Text",,"All",,"Office Online Group",,""
"Purple, Darker 50%",,"Paars, donkerder 50%",,"Text",,"All",,"Office Online Group",,""
"Internet Explorer 7 is not supported",,"Internet Explorer 7 wordt niet ondersteund",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Darker 25%",,"Olijfgroen, donkerder 25%",,"Text",,"All",,"Office Online Group",,""
"Dark Gray",,"Donkergrijs",,"Text",,"All",,"Office Online Group",,""
"Restore",,"Herstellen",,"Text",,"All",,"Office Online Group",,""
"Layout",,"Lay-out",,"Text",,"All",,"Office Online Group",,""
"Increase Indent",,"Inspringing vergroten",,"Text",,"All",,"Office Online Group",,""
"Accent 4",,"Accent 4",,"Text",,"All",,"Office Online Group",,""
"Provided by:",,"Geleverd door:",,"Text",,"All",,"Office Online Group",,""
"List Tables",,"Lijsttabellen",,"Text",,"All",,"Office Online Group",,""
"Choose the translation language:",,"Kies de taal van de vertaling:",,"Text",,"All",,"Office Online Group",,""
"No thanks, I need offline access",,"Nee bedankt, ik heb offlinetoegang nodig",,"Text",,"All",,"Office Online Group",,""
"Section Color",,"Sectiekleur",,"Text",,"All",,"Office Online Group",,""
"{0} added a table.",,"{0} heeft een tabel toegevoegd.",,"Text",,"All",,"Office Online Group",,""
"Can\'t record audio",,"Kan geen audio opnemen",,"Text",,"All",,"Office Online Group",,""
"This machine is the master machine. You cannot remove the master machine from a farm that has more than one machine.",,"Deze computer is de hoofdcomputer van de farm. kunt de hoofdcomputer niet verwijderen uit een farm met meer dan één computer.",,"Text",,"All",,"Office Online Group",,""
"Forward 15 Seconds",,"15 seconden vooruitspoelen",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}, Searching...",,"Resultaten {0} van {1}, Bezig met zoeken...",,"Text",,"All",,"Office Online Group",,""
"Editing View",,"Bewerkingsweergave",,"Text",,"All",,"Office Online Group",,""
"Light Turquoise",,"Lichtturkoois",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your document.",,"Gebruik het bovenstaande zoekvak om tekst te zoeken in uw document.",,"Text",,"All",,"Office Online Group",,""
"Blue, Darker 50%",,"Blauw, donkerder 50%",,"Text",,"All",,"Office Online Group",,""
"Less",,"Minder",,"Text",,"All",,"Office Online Group",,""
"Call back",,"Terugbellen",,"Text",,"All",,"Office Online Group",,""
"Shrink Image",,"Afbeelding verkleinen",,"Text",,"All",,"Office Online Group",,""
"This view shows approximate page ends. For exact page layout, switch to Reading View.",,"In deze weergave worden pagina-einden bij benadering weergegeven. Voor een nauwkeurige pagina-indeling schakelt u over naar de leesweergave.",,"Text",,"All",,"Office Online Group",,""
"Aqua, Darker 25%",,"Zeeblauw, donkerder 25%",,"Text",,"All",,"Office Online Group",,""
"Another page",,"Een andere pagina",,"Text",,"All",,"Office Online Group",,""
"Inserting the file printout...",,"Bestandsafdruk invoegen...",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and delete anchored images.",,"Vanaf nu kunt u verankerde afbeeldingen verwijderen.",,"Text",,"All",,"Office Online Group",,""
"This document is read-only.",,"Dit document heeft het kenmerk Alleen-lezen.",,"Text",,"All",,"Office Online Group",,""
"[Soft Break]",,"[Zacht einde]",,"Text",,"All",,"Office Online Group",,""
"This notebook is empty.",,"Dit notitieblok is leeg.",,"Text",,"All",,"Office Online Group",,""
"File",,"Bestand",,"Text",,"All",,"Office Online Group",,""
"Embedding code",,"Code insluiten",,"Text",,"All",,"Office Online Group",,""
"Grid Table 5 Dark",,"Tabelraster 5 donker",,"Text",,"All",,"Office Online Group",,""
"Special Indentation",,"Speciale inspringing",,"Text",,"All",,"Office Online Group",,""
"Deleted Pages",,"Verwijderde pagina\'s",,"Text",,"All",,"Office Online Group",,""
"Online Video",,"Onlinevideo",,"Text",,"All",,"Office Online Group",,""
"Sorry, this function isn\u2019t available. Perform a runtime check on the Office add-in to find out whether the feature is supported by the host.",,"Deze functie is niet beschikbaar. Voer een runtime-controle uit voor de Office-invoegtoepassing om te ontdekken of de host ondersteuning biedt voor de functie.",,"Text",,"All",,"Office Online Group",,""
"Untitled Page",,"Naamloze pagina",,"Text",,"All",,"Office Online Group",,""
"The server must be joined to a domain.",,"De server moet lid zijn van een domein.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem opening your {doctype} in {richclientfull}. Please try again later.",,"Er is iets fout gegaan bij het openen van uw {doctype}-bestand in {richclientfull}. Probeer het later opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Diaeresis",,"Latijnse kleine letter O met trema",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 50%",,"Zwart, lichter 50%",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 5%",,"Zwart, lichter 5%",,"Text",,"All",,"Office Online Group",,""
"Paper Height",,"Papierhoogte",,"Text",,"All",,"Office Online Group",,""
"Counting...",,"Tellen...",,"Text",,"All",,"Office Online Group",,""
"Symbols",,"Symbolen",,"Text",,"All",,"Office Online Group",,""
"Important Tag",,"Belangrijk-tag",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person B> Tag",,"Bespreken met <persoon B>-tag",,"Text",,"All",,"Office Online Group",,""
"Pictures",,"Afbeeldingen",,"Text",,"All",,"Office Online Group",,""
"Text Direction",,"Tekstrichting",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 10%",,"Lichtoranje, donkerder 10%",,"Text",,"All",,"Office Online Group",,""
"Send Link",,"Koppeling verzenden",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t open your {doctype}.",,"Uw {doctype} kan niet worden geopend.",,"Text",,"All",,"Office Online Group",,""
"Grow Image",,"Afbeelding vergroten",,"Text",,"All",,"Office Online Group",,""
"Pilar",,"Pilar",,"Text",,"All",,"Office Online Group",,""
"Midtown",,"Midtown",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem unlocking your section. Please try again.",,"Er is een probleem met het ontgrendelen van uw sectie. Probeer het opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Ring Above",,"Latijnse hoofdletter A met ring erboven",,"Text",,"All",,"Office Online Group",,""
"Emphasis",,"Nadruk",,"Text",,"All",,"Office Online Group",,""
"Discuss with manager",,"Bespreken met manager",,"Text",,"All",,"Office Online Group",,""
"[Unknown Object]",,"[Onbekend object]",,"Text",,"All",,"Office Online Group",,""
"Dark Purple",,"Donkerpaars",,"Text",,"All",,"Office Online Group",,""
"It looks like you might have changes that weren\'t saved. Would you like to try and recover them?",,"Sommige wijzigingen zijn mogelijk niet opgeslagen. Wilt u proberen om deze te herstellen?",,"Text",,"All",,"Office Online Group",,""
"Permanently Delete Section",,"Sectie definitief verwijderen",,"Text",,"All",,"Office Online Group",,""
"Reading even pages footer",,"Voettekst van even pagina\'s lezen",,"Text",,"All",,"Office Online Group",,""
"The style name contains a character that is not valid.",,"De stijlnaam bevat een ongeldig teken.",,"Text",,"All",,"Office Online Group",,""
"Close Menu",,"Menu sluiten",,"Text",,"All",,"Office Online Group",,""
"You don\'t have permission to read this section.",,"U bent niet gemachtigd om deze sectie te lezen.",,"Text",,"All",,"Office Online Group",,""
"Download File",,"Bestand downloaden",,"Text",,"All",,"Office Online Group",,""
"Automatic",,"Automatisch",,"Text",,"All",,"Office Online Group",,""
"View, restore, or download older versions of this document.",,"Eerdere versies van dit document bekijken, herstellen of downloaden.",,"Text",,"All",,"Office Online Group",,""
"Show Comments",,"Opmerkingen weergeven",,"Text",,"All",,"Office Online Group",,""
"Find on this Page (Cmd+F)",,"Zoeken op deze pagina (Cmd+F)",,"Text",,"All",,"Office Online Group",,""
"Read to me",,"Voorlezen",,"Text",,"All",,"Office Online Group",,""
"Less-Than Or Equal To",,"Kleiner dan of gelijk aan",,"Text",,"All",,"Office Online Group",,""
"Plain Table 4",,"Onopgemaakte tabel 4",,"Text",,"All",,"Office Online Group",,""
"Remove Headers & Footers",,"Kop- en voetteksten verwijderen",,"Text",,"All",,"Office Online Group",,""
""Synonyms for \""{0}\"""",,"Synoniemen voor {0}",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Acute",,"Latijnse hoofdletter I met accent aigu",,"Text",,"All",,"Office Online Group",,""
"Untitled Section",,"Naamloze sectie",,"Text",,"All",,"Office Online Group",,""
"Test this link",,"Deze koppeling testen",,"Text",,"All",,"Office Online Group",,""
"Width: ",,"Breedte: ",,"Text",,"All",,"Office Online Group",,""
"25pt",,"25pt",,"Text",,"All",,"Office Online Group",,""
"[Symbol]",,"[Symbool]",,"Text",,"All",,"Office Online Group",,""
"Refreshing",,"Vernieuwen",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} because it\'s too big.",,"Dit {doctype}bestand kan niet worden geopend in {webappshort} omdat het te groot is.",,"Text",,"All",,"Office Online Group",,""
""The ""{0}"" Windows Server Feature must be installed and enabled."",,"De functie {0} van Windows Server moet zijn geïnstalleerd en ingeschakeld.",,"Text",,"All",,"Office Online Group",,""
"Not found on this page. Searching more pages.",,"Niet gevonden op deze pagina. Andere pagina\'s worden doorzocht.",,"Text",,"All",,"Office Online Group",,""
"An error occurred",,"Er is een fout opgetreden",,"Text",,"All",,"Office Online Group",,""
"Add footer",,"Voettekst toevoegen",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 25%",,"Zwart, lichter 25%",,"Text",,"All",,"Office Online Group",,""
"Notebook Contents",,"Inhoud van notitieblok",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 60%",,"Donkerblauw, lichter 60%",,"Text",,"All",,"Office Online Group",,""
"Show Versions",,"Versies weergeven",,"Text",,"All",,"Office Online Group",,""
"picture formatting",,"afbeelding opmaken",,"Text",,"All",,"Office Online Group",,""
"Open Link",,"Koppeling openen",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t contain consecutive periods.",,"Sectienamen mogen geen opeenvolgende punten bevatten.",,"Text",,"All",,"Office Online Group",,""
"[OLE Object]",,"[OLE-object]",,"Text",,"All",,"Office Online Group",,""
"We need to convert your .pdf file into a .docx file in order to enable editing.",,"Uw PDF-bestand moet worden geconverteerd naar een DOCX-bestand zodat u dit kunt bewerken.",,"Text",,"All",,"Office Online Group",,""
"List Table 5 Dark",,"Lijsttabel 5 donker",,"Text",,"All",,"Office Online Group",,""
"Replacing",,"Bezig met vervangen",,"Text",,"All",,"Office Online Group",,""
"formatted",,"met opmaak",,"Text",,"All",,"Office Online Group",,""
"Reject change",,"Wijziging negeren",,"Text",,"All",,"Office Online Group",,""
"Previous Match (Shift+F3)",,"Vorig resultaat (Shift+F3)",,"Text",,"All",,"Office Online Group",,""
"This document contains malformed hyperlink URIs. Editing this document will cause those hyperlinks to be removed.",,"Dit document bevat ongeldige hyperlink-URI\'s. Als dit document wordt bewerkt, worden deze hyperlinks verwijderd.",,"Text",,"All",,"Office Online Group",,""
"Show next comment",,"Volgende opmerking weergeven",,"Text",,"All",,"Office Online Group",,""
"Rotate Right 90\u00b0",,"90\u00b0 rechtsom draaien",,"Text",,"All",,"Office Online Group",,""
"Navigate Up",,"Omhoog navigeren",,"Text",,"All",,"Office Online Group",,""
"Fete",,"Fete",,"Text",,"All",,"Office Online Group",,""
"Heading",,"Koptekst",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem while preparing this {doctype} for commenting. Please try again later.",,"Er is een fout opgetreden bij het voorbereiden van dit {doctype}bestand om opmerkingen toe te voegen. Probeer het later opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Height:",,"Hoogte:",,"Text",,"All",,"Office Online Group",,""
"Play",,"Afspelen",,"Text",,"All",,"Office Online Group",,""
"Open header",,"Koptekst openen",,"Text",,"All",,"Office Online Group",,""
"Search this Section (Ctrl+E)",,"Zoeken in deze sectie (Ctrl+E)",,"Text",,"All",,"Office Online Group",,""
"We're sorry, but for some reason we can't open this for you.",,"Het item kan om bepaalde redenen niet worden geopend.",,"Text",,"All",,"Office Online Group",,""
"We've logged the error for the server administrator.",,"We hebben de fout in het logboek geregistreerd voor de serverbeheerder.",,"Text",,"All",,"Office Online Group",,""
"An error has occurred.",,"Er is een fout opgetreden.",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your {doctype}.",,"Gebruik het bovenstaande zoekvak om tekst te zoeken in uw {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} is too long to be translated.",,"Dit {doctype}bestand is te lang om te worden vertaald.",,"Text",,"All",,"Office Online Group",,""
"Bottom",,"Onder",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page. Searching more pages.",,"Gevonden op {0} van de {1} plaatsen op deze pagina. Andere pagina\'s worden doorzocht.",,"Text",,"All",,"Office Online Group",,""
"There aren\'t any tracked changes in your {doctype}.",,"Uw {doctype} heeft geen bijgehouden wijzigingen.",,"Text",,"All",,"Office Online Group",,""
"Click anywhere to start writing",,"Klik ergens om te beginnen met schrijven",,"Text",,"All",,"Office Online Group",,""
"[Line Break]",,"[Regeleinde]",,"Text",,"All",,"Office Online Group",,""
"We\'re Sorry",,"Fout",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it was created in a pre-release version of {richclientfull}.  To comment on this {doctype}, please open it in {richclientfull}.",,"Dit {doctype}bestand is gemaakt in een bètaversie van {richclientfull} en kan daarom niet worden geopend in {webappshort} voor opmerkingen. Open dit {doctype}bestand in {richclientfull} als u hierover opmerkingen wilt maken.",,"Text",,"All",,"Office Online Group",,""
".NET Extensibility 4.5",,".NET-uitbreidbaarheid 4.5",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t get the alternates. Please try again.",,"Er zijn geen alternatieven opgehaald. Probeer het opnieuw.",,"Text",,"All",,"Office Online Group",,""
"You've hit us at a very busy time. Please come back and try again later.",,"Het is op dit moment erg druk. Probeer het later opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Edit Activity",,"Bewerking",,"Text",,"All",,"Office Online Group",,""
""Unable to create page version \""{0}\"""",,"Paginaversie {0} kan niet worden gemaakt",,"Text",,"All",,"Office Online Group",,""
"This section appears to be corrupt and can\'t be opened in {webappshort}. Click here or press ENTER to open this section in {richclientfull} which might be able to repair it.",,"Deze sectie is beschadigd en kan niet worden geopend in {webappshort}. Klik hier of druk op ENTER om de sectie te openen in {richclientfull} zodat deze mogelijk kan worden hersteld.",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting a page cannot be undone. Are you sure you want to delete this page and all of its conflict pages?",,"Als u een pagina verwijdert, kunt u dit niet meer ongedaan maken. Weet u zeker dat u deze pagina en alle bijbehorende conflictpagina\'s wilt verwijderen?",,"Text",,"All",,"Office Online Group",,""
"Insert Column to the Right",,"Kolom rechts invoegen",,"Text",,"All",,"Office Online Group",,""
"Spelling and Grammar",,"Spelling- en grammaticacontrole",,"Text",,"All",,"Office Online Group",,""
"Document Word Count",,"Woordentelling voor document",,"Text",,"All",,"Office Online Group",,""
"Unicode name:",,"Unicode-naam:",,"Text",,"All",,"Office Online Group",,""
"Type your equation here.",,"Typ hier uw vergelijking.",,"Text",,"All",,"Office Online Group",,""
"This notebook already has a section with that name.",,"Dit notitieblok bevat al een sectie met deze naam.",,"Text",,"All",,"Office Online Group",,""
"Can\'t View Page",,"Pagina kan niet worden weergegeven",,"Text",,"All",,"Office Online Group",,""
"Blue Mist",,"Blauwe mist",,"Text",,"All",,"Office Online Group",,""
"Office Web Apps uses new browser technology and works best in the latest browsers.",,"Office Web Apps, waarin nieuwe browsertechnologie wordt gebruikt, werkt het beste in de meest recente browsers.",,"Text",,"All",,"Office Online Group",,""
"Infinity",,"Oneindig",,"Text",,"All",,"Office Online Group",,""
"Enter a value from 0 to 360",,"Voer een waarde in tussen 0 en 360",,"Text",,"All",,"Office Online Group",,""
"Something in that change can\'t be tracked",,"Iets in deze wijziging kan niet worden bijgehouden",,"Text",,"All",,"Office Online Group",,""
"Remember for blog Tag",,"Onthouden voor blog-tag",,"Text",,"All",,"Office Online Group",,""
"Reading default footer",,"Standaardvoettekst lezen",,"Text",,"All",,"Office Online Group",,""
"{ProductName} cannot configure permissions on the {ProductNameShort} data directory. {0}",,"{ProductName} kan geen machtigingen configureren voor de {ProductNameShort}-gegevensmap. {0}",,"Text",,"All",,"Office Online Group",,""
"Sorry, we had a problem formatting your picture. Please try again.",,"Er is iets fout gegaan bij het opmaken van uw afbeelding. Probeer het opnieuw.",,"Text",,"All",,"Office Online Group",,""
"For Everyone",,"Voor iedereen",,"Text",,"All",,"Office Online Group",,""
"{0} other people are editing this {doctype}.",,"Nog {0} personen bewerken momenteel dit {doctype}bestand.",,"Text",,"All",,"Office Online Group",,""
"To Do priority 1 Tag",,"Taak prioriteit 1-tag",,"Text",,"All",,"Office Online Group",,""
"Top:",,"Boven:",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office is installed on this machine. Please remove it.",,"Microsoft Office is geïnstalleerd op deze computer. Verwijder deze toepassing.",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this paragraph",,"{0} is niet langer bezig met het bewerken van deze alinea",,"Text",,"All",,"Office Online Group",,""
